date,value,quote
1971-10-21,2.9775,per_usd
1971-10-22,2.9766,per_usd
1971-10-26,2.9735,per_usd
1971-10-27,2.9757,per_usd
1971-10-28,2.9718,per_usd
1971-10-29,2.9753,per_usd
1971-11-01,2.9753,per_usd
1971-11-03,2.9744,per_usd
1971-11-04,2.9762,per_usd
1971-11-05,2.9757,per_usd
1971-11-08,2.9744,per_usd
1971-11-09,2.9766,per_usd
1971-11-10,2.9771,per_usd
1971-11-11,2.9744,per_usd
1971-11-12,2.9762,per_usd
1971-11-15,2.97,per_usd
1971-11-16,2.9762,per_usd
1971-11-17,2.9749,per_usd
1971-11-18,2.9727,per_usd
1971-11-19,2.9749,per_usd
1971-11-22,2.9749,per_usd
1971-11-23,2.9749,per_usd
1971-11-24,2.9749,per_usd
1971-11-26,2.9749,per_usd
1971-11-29,2.9637,per_usd
1971-11-30,2.9637,per_usd
1971-12-01,2.9637,per_usd
1971-12-02,2.9753,per_usd
1971-12-03,2.9722,per_usd
1971-12-06,2.9731,per_usd
1971-12-07,2.9678,per_usd
1971-12-08,2.9612,per_usd
1971-12-09,2.9503,per_usd
1971-12-10,2.9397,per_usd
1971-12-13,2.9412,per_usd
1971-12-14,2.9316,per_usd
1971-12-15,2.933,per_usd
1971-12-16,2.933,per_usd
1971-12-17,2.9264,per_usd
1971-12-22,2.8969,per_usd
1971-12-23,2.8885,per_usd
1971-12-24,2.8889,per_usd
1971-12-27,2.8885,per_usd
1971-12-28,2.9015,per_usd
1971-12-29,2.8955,per_usd
1971-12-30,2.899,per_usd
1971-12-31,2.8998,per_usd
1972-01-03,2.8902,per_usd
1972-01-04,2.886,per_usd
1972-01-05,2.8969,per_usd
1972-01-06,2.8985,per_usd
1972-01-07,2.8902,per_usd
1972-01-10,2.8944,per_usd
1972-01-11,2.8944,per_usd
1972-01-12,2.9002,per_usd
1972-01-13,2.8902,per_usd
1972-01-14,2.8818,per_usd
1972-01-17,2.8653,per_usd
1972-01-18,2.8694,per_usd
1972-01-19,2.8694,per_usd
1972-01-20,2.8736,per_usd
1972-01-21,2.8736,per_usd
1972-01-24,2.8694,per_usd
1972-01-25,2.8653,per_usd
1972-01-26,2.8736,per_usd
1972-01-27,2.8653,per_usd
1972-01-28,2.8571,per_usd
1972-01-31,2.8506,per_usd
1972-02-01,2.8506,per_usd
1972-02-02,2.8449,per_usd
1972-02-03,2.8449,per_usd
1972-02-04,2.8653,per_usd
1972-02-07,2.8474,per_usd
1972-02-08,2.8449,per_usd
1972-02-09,2.849,per_usd
1972-02-10,2.849,per_usd
1972-02-11,2.849,per_usd
1972-02-14,2.849,per_usd
1972-02-15,2.8449,per_usd
1972-02-16,2.849,per_usd
1972-02-17,2.849,per_usd
1972-02-18,2.849,per_usd
1972-02-22,2.8571,per_usd
1972-02-23,2.8571,per_usd
1972-02-24,2.8571,per_usd
1972-02-25,2.8571,per_usd
1972-02-28,2.8571,per_usd
1972-02-29,2.8409,per_usd
1972-03-01,2.8369,per_usd
1972-03-02,2.8369,per_usd
1972-03-03,2.8571,per_usd
1972-03-06,2.8369,per_usd
1972-03-07,2.8369,per_usd
1972-03-08,2.8369,per_usd
1972-03-09,2.8369,per_usd
1972-03-10,2.8169,per_usd
1972-03-13,2.7933,per_usd
1972-03-14,2.8011,per_usd
1972-03-15,2.8169,per_usd
1972-03-16,2.8169,per_usd
1972-03-17,2.8169,per_usd
1972-03-20,2.8249,per_usd
1972-03-21,2.8209,per_usd
1972-03-22,2.8169,per_usd
1972-03-23,2.8169,per_usd
1972-03-24,2.8289,per_usd
1972-03-27,2.8249,per_usd
1972-03-28,2.8169,per_usd
1972-03-29,2.8169,per_usd
1972-03-30,2.8249,per_usd
1972-03-31,2.8249,per_usd
1972-04-03,2.8249,per_usd
1972-04-04,2.8209,per_usd
1972-04-05,2.8217,per_usd
1972-04-06,2.8249,per_usd
1972-04-07,2.8249,per_usd
1972-04-10,2.7933,per_usd
1972-04-11,2.8011,per_usd
1972-04-12,2.8233,per_usd
1972-04-13,2.8233,per_usd
1972-04-14,2.8249,per_usd
1972-04-17,2.8249,per_usd
1972-04-18,2.8289,per_usd
1972-04-19,2.8249,per_usd
1972-04-20,2.8249,per_usd
1972-04-21,2.8249,per_usd
1972-04-24,2.8249,per_usd
1972-04-25,2.8249,per_usd
1972-04-26,2.8249,per_usd
1972-04-27,2.8217,per_usd
1972-04-28,2.8217,per_usd
1972-05-01,2.8169,per_usd
1972-05-02,2.8169,per_usd
1972-05-03,2.8169,per_usd
1972-05-04,2.8249,per_usd
1972-05-05,2.8209,per_usd
1972-05-08,2.8249,per_usd
1972-05-09,2.8249,per_usd
1972-05-10,2.8209,per_usd
1972-05-11,2.8249,per_usd
1972-05-12,2.8249,per_usd
1972-05-15,2.8249,per_usd
1972-05-16,2.8249,per_usd
1972-05-17,2.8249,per_usd
1972-05-18,2.8249,per_usd
1972-05-19,2.8249,per_usd
1972-05-22,2.8249,per_usd
1972-05-23,2.8249,per_usd
1972-05-24,2.8249,per_usd
1972-05-25,2.8169,per_usd
1972-05-26,2.809,per_usd
1972-05-30,2.8129,per_usd
1972-05-31,2.8129,per_usd
1972-06-01,2.8169,per_usd
1972-06-02,2.8169,per_usd
1972-06-05,2.8129,per_usd
1972-06-06,2.8169,per_usd
1972-06-07,2.8129,per_usd
1972-06-08,2.8129,per_usd
1972-06-09,2.8129,per_usd
1972-06-12,2.8169,per_usd
1972-06-13,2.8169,per_usd
1972-06-14,2.8129,per_usd
1972-06-15,2.8129,per_usd
1972-06-16,2.8169,per_usd
1972-06-19,2.8209,per_usd
1972-06-20,2.8169,per_usd
1972-06-21,2.8129,per_usd
1972-06-22,2.8369,per_usd
1972-06-29,2.8369,per_usd
1972-06-30,2.8369,per_usd
1972-07-03,2.7701,per_usd
1972-07-05,2.7778,per_usd
1972-07-06,2.7778,per_usd
1972-07-07,2.7778,per_usd
1972-07-10,2.7778,per_usd
1972-07-11,2.7778,per_usd
1972-07-12,2.7778,per_usd
1972-07-13,2.7972,per_usd
1972-07-14,2.8011,per_usd
1972-07-17,2.8011,per_usd
1972-07-18,2.7972,per_usd
1972-07-19,2.7855,per_usd
1972-07-20,2.7855,per_usd
1972-07-21,2.7778,per_usd
1972-07-24,2.7855,per_usd
1972-07-25,2.7778,per_usd
1972-07-26,2.7855,per_usd
1972-07-27,2.7855,per_usd
1972-07-28,2.7855,per_usd
1972-07-31,2.7816,per_usd
1972-08-01,2.7855,per_usd
1972-08-02,2.7816,per_usd
1972-08-03,2.7778,per_usd
1972-08-04,2.7816,per_usd
1972-08-07,2.7816,per_usd
1972-08-08,2.7778,per_usd
1972-08-09,2.7778,per_usd
1972-08-10,2.7778,per_usd
1972-08-11,2.7778,per_usd
1972-08-14,2.7663,per_usd
1972-08-15,2.7778,per_usd
1972-08-16,2.7816,per_usd
1972-08-17,2.7778,per_usd
1972-08-18,2.7663,per_usd
1972-08-21,2.7739,per_usd
1972-08-22,2.7586,per_usd
1972-08-23,2.7778,per_usd
1972-08-24,2.7778,per_usd
1972-08-25,2.7701,per_usd
1972-08-28,2.7778,per_usd
1972-08-29,2.7778,per_usd
1972-08-30,2.7701,per_usd
1972-08-31,2.7701,per_usd
1972-09-01,2.7778,per_usd
1972-09-05,2.7632,per_usd
1972-09-06,2.7632,per_usd
1972-09-07,2.7663,per_usd
1972-09-08,2.767,per_usd
1972-09-11,2.7701,per_usd
1972-09-12,2.7701,per_usd
1972-09-13,2.7701,per_usd
1972-09-14,2.767,per_usd
1972-09-15,2.7663,per_usd
1972-09-18,2.7663,per_usd
1972-09-19,2.7701,per_usd
1972-09-20,2.7701,per_usd
1972-09-21,2.7663,per_usd
1972-09-22,2.7701,per_usd
1972-09-25,2.7739,per_usd
1972-09-26,2.7778,per_usd
1972-09-27,2.7701,per_usd
1972-09-28,2.7701,per_usd
1972-09-29,2.7701,per_usd
1972-10-02,2.7701,per_usd
1972-10-03,2.7778,per_usd
1972-10-04,2.7716,per_usd
1972-10-05,2.7716,per_usd
1972-10-06,2.7701,per_usd
1972-10-10,2.7701,per_usd
1972-10-11,2.7701,per_usd
1972-10-12,2.7778,per_usd
1972-10-13,2.7701,per_usd
1972-10-16,2.7701,per_usd
1972-10-17,2.7701,per_usd
1972-10-18,2.7701,per_usd
1972-10-19,2.8011,per_usd
1972-10-20,2.7778,per_usd
1972-10-24,2.7701,per_usd
1972-10-25,2.7701,per_usd
1972-10-26,2.7701,per_usd
1972-10-27,2.7701,per_usd
1972-10-30,2.7701,per_usd
1972-10-31,2.7701,per_usd
1972-11-01,2.7624,per_usd
1972-11-02,2.7586,per_usd
1972-11-03,2.7663,per_usd
1972-11-06,2.7701,per_usd
1972-11-08,2.7678,per_usd
1972-11-09,2.7701,per_usd
1972-11-10,2.7678,per_usd
1972-11-13,2.7701,per_usd
1972-11-14,2.7685,per_usd
1972-11-15,2.7701,per_usd
1972-11-16,2.7685,per_usd
1972-11-17,2.7663,per_usd
1972-11-20,2.7701,per_usd
1972-11-21,2.7701,per_usd
1972-11-22,2.7701,per_usd
1972-11-24,2.7701,per_usd
1972-11-27,2.7685,per_usd
1972-11-28,2.7701,per_usd
1972-11-29,2.7685,per_usd
1972-11-30,2.7701,per_usd
1972-12-01,2.7701,per_usd
1972-12-04,2.7855,per_usd
1972-12-05,2.7816,per_usd
1972-12-06,2.7855,per_usd
1972-12-07,2.8169,per_usd
1972-12-08,2.8209,per_usd
1972-12-11,2.8209,per_usd
1972-12-12,2.8209,per_usd
1972-12-13,2.8209,per_usd
1972-12-14,2.8249,per_usd
1972-12-15,2.8249,per_usd
1972-12-18,2.8209,per_usd
1972-12-19,2.8249,per_usd
1972-12-20,2.8233,per_usd
1972-12-21,2.8249,per_usd
1972-12-22,2.8249,per_usd
1972-12-26,2.8249,per_usd
1972-12-27,2.8249,per_usd
1972-12-28,2.8249,per_usd
1972-12-29,2.8249,per_usd
1973-01-02,2.809,per_usd
1973-01-03,2.8249,per_usd
1973-01-04,2.8249,per_usd
1973-01-05,2.8249,per_usd
1973-01-08,2.8249,per_usd
1973-01-09,2.8249,per_usd
1973-01-10,2.8129,per_usd
1973-01-11,2.8129,per_usd
1973-01-12,2.8129,per_usd
1973-01-15,2.8169,per_usd
1973-01-16,2.8129,per_usd
